Cell ID,AP amplitude (mV),AP threshold (mV),AP width (ms),Adaptation ratio,After hyperpolarization (mV),Avg ISI,F I curve slope,Fast trough V (long square) (millivolts),Fast trough V (ramp) (millivolts),Fast trough V (short square) (millivolts),Input resistance (MΩ),Peak V (long square) (millivolts),Peak V (ramp) (millivolts),Peak V (short square) (millivolts),Rebound APs (number),Resting membrane potential (mV),Sag ratio,Threshold I (long square) (picoamps),Threshold I (ramp) (picoamps),Threshold I (short square) (picoamps),Threshold V (long square) (millivolts),Threshold V (ramp) (millivolts),Threshold V (short square) (millivolts),Trough V (long square) (millivolts),Trough V (ramp) (millivolts),Trough V (short square) (millivolts),Upstroke/downstroke ratio (long square),Upstroke/downstroke ratio (ramp),Upstroke/downstroke ratio (short square)
859668100,75.1625022888183,-34.9437522888183,0.6199999999999,0.211696590708002,10.5562515258789,102.945714285714,0.219444455410855,-45.5000038146972,-47.4523468017578,-49.2593765258789,278.374910354614,40.21875,36.6695327758789,39.7374992370605,0.0,-67.1835805719549,0.0642865598201751,70.0,77.9375,340.0,-34.9437522888183,-35.076560974121,-42.3187503814697,-48.2625045776367,-51.1664085388183,-66.8718757629394,3.58360741345617,3.6374359674241,3.21700527966241
859767167,78.550006866455,-48.7000045776367,0.6599999999999,0.105041879255619,3.44374847412109,75.3283333333333,0.348275854267205,-52.1437530517578,-51.9604187011719,-54.2749977111816,227.062597870826,29.8500022888184,32.3812522888184,30.3624992370605,0.0,-69.9356460571289,0.181422665715218,50.0,47.6666679382324,270.0,-48.7000045776367,-47.4708366394043,-50.6250038146973,-59.6875038146973,-58.3875007629395,-69.7687454223633,3.71244529963096,4.05531793759651,3.19514339876136
859811797,72.4593753814697,-41.140625,0.809999999999999,0.0,4.1187515258789,36.5000000000001,0.125295504011161,-45.4124984741211,-44.5080337524414,-51.5,136.703312397003,32.7562484741211,29.3544635772705,34.9031257629394,0.0,-60.1342720363451,0.075108043849468,110.0,127.285713195801,320.0,-41.6125030517578,-38.582145690918,-43.3250007629395,-47.8999977111816,-45.9839286804199,-60.4062538146973,3.97588256237718,4.11172646285393,3.41369345840926
859943246,70.5499992370605,-34.6437492370605,0.5399999999999,0.034013565921432,12.7812538146972,56.0225,0.35,-47.4250030517578,-46.4375038146973,-51.15625,227.999955415725,35.90625,34.6520843505859,34.3687515258789,0.0,-65.9624137878418,0.12152498960495,70.0,68.0833358764648,550.0,-34.6437492370606,-33.0604209899902,-37.0281219482422,-47.5874977111816,-47.90625,-66.1687469482422,2.01973391186975,1.96085078619518,1.92679867182744
861732864,66.8343811035156,-29.9156265258789,0.5999999999999,0.286714340432338,7.74375152587891,108.78,0.160000006866453,-38.2937545776367,-39.2520866394043,-41.1812477111816,242.843776941299,38.8500022888184,42.5479164123535,37.1875038146973,0.0,-63.0901245117188,0.092366933822632,59.9999961853027,80.3333358764649,469.999969482422,-31.1062507629395,-28.4416675567627,-33.0395851135254,-38.3500022888184,-42.5645866394043,-63.2791633605957,2.76795959620151,2.679166196435,2.46595459124428
861733930,68.5875053405761,-32.8875045776367,0.8199999999999,-0.096818810511757,3.61249923706055,231.36,0.158620690471635,-36.5000038146973,-38.2833366394043,-38.703125,303.53108048439,35.7000007629395,37.6625022888184,32.5531253814697,0.0,-59.698868115743,0.117590337991714,40.0,79.375,440.0,-32.8875045776367,-27.75,-33.09375,-46.3062477111816,-43.6000022888184,-59.7250022888184,3.30734513091319,4.11558067047135,2.3397939907848
861736319,49.3770837783813,-35.4354171752929,0.8799999999999,0.046885686458078,5.63958358764648,44.0954545454546,0.387850446841823,-41.6937522888184,-38.0250053405762,-49.0187530517578,283.968865871429,12.8125009536743,16.4104175567627,12.9000005722046,0.0,-60.3923759460449,0.006839406210929,59.9999961853027,76.5,239.999984741211,-38.5812530517578,-30.8354187011719,-39.3875007629394,-44.8000030517578,-40.4041709899902,-60.7999992370606,4.27103713901681,4.22460376734936,3.44277956932539
861740043,79.8562507629394,-33.693748474121,0.559999999999999,0.0,8.93125534057617,0.0,0.014999997520447,-42.6250038146973,-41.625,-45.6078109741211,124.593809247016,46.1625022888184,41.2395820617676,47.1796913146973,0.0,-68.3543151855469,0.065702974796295,119.999992370605,181.70832824707,390.0,-33.6937484741211,-29.7395839691162,-41.4312515258789,-47.6812515258789,-45.6979217529297,-68.8109359741211,3.75406371651509,3.96127565863566,3.33654679363478
861740206,67.4895858764648,-35.3583335876464,0.6333333333333,0.188821710690786,14.1291694641113,57.1525,0.241116746862509,-50.4750022888184,-50.3979187011719,-51.5406265258789,377.04974412918,33.7562484741211,30.5583343505859,29.546875,0.0,-77.6104067288912,0.076206035912037,40.0,44.1666679382324,600.0,-36.8125038146973,-36.7937507629395,-39.1875038146973,-50.5,-50.4187507629395,-77.7906188964844,2.48358792466563,2.46515024258433,2.2687410726139
861740319,84.4520874023437,-36.3145866394043,0.6733333333333,0.031034987760797,12.877082824707,58.34625,0.278571422116285,-49.7687530517578,-47.1302070617676,-52.1375045776367,246.140599250793,48.2000045776367,45.9270820617676,40.1531257629395,0.0,-60.1205503463745,0.049101732671261,40.0,48.9166679382324,420.0,-36.5375022888184,-34.6947937011719,-38.6625022888184,-51.1375045776367,-49.5270805358887,-60.5031280517578,3.13622768566739,3.27129097816838,2.51266767595834
861765347,69.3958320617675,-35.6208305358886,0.6666666666667,0.128171720370188,10.112506866455,84.96,0.21500001363754,-47.4375038146973,-48.2895851135254,-49.5874977111816,279.437690973281,38.1937522888184,38.7270851135254,35.7625045776367,0.0,-78.2254066467285,0.088658519089222,59.9999961853027,61.2499961853027,580.0,-38.7249984741211,-38.0479164123535,-41.0500030517578,-47.4749984741211,-48.3666687011719,-49.5937538146973,2.40804041279739,2.43958041276921,2.27798039025774
861765455,75.9125022888183,-31.40625,0.6399999999999,0.246139895786028,13.7124977111816,58.0,0.180000011825559,-45.1187477111816,-45.2604179382324,-47.8125038146973,263.56241106987,44.5062522888184,43.8062477111816,42.8250007629395,0.0,-65.8854423522949,0.053576651960611,80.0,108.875,550.0,-31.40625,-30.75,-38.2000007629395,-45.8062515258789,-46.5020866394043,-66.8437576293945,3.00753173049122,3.00725293462858,2.6014270264396
861769605,79.7874984741211,-36.7437477111816,0.5399999999999,0.046137031264918,14.4562530517578,62.9906666666667,0.296341463278468,-51.2000007629395,-50.9458351135254,-56.3562545776367,207.375064492225,43.0437507629395,40.5791664123535,39.0750007629394,0.0,-68.4355036417643,0.066954307258129,80.0,104.0,540.0,-36.7437477111816,-34.783332824707,-43.6000022888184,-51.2687530517578,-51.1312522888184,-68.9250030517578,2.75062381180124,2.85179958008306,2.08805536777851
861773866,60.4854221343994,-32.2583351135253,0.5533333333333,0.061281023953155,10.2291641235351,38.5576,0.460526352414795,-43.4500007629395,-43.3979187011719,-44.3999977111816,309.874892234802,30.1937522888184,23.8104190826416,24.0562496185303,0.0,-60.1212452975186,0.076718769967556,50.0,47.2916679382324,249.999984741211,-34.9062538146973,-33.9312515258789,-36.8562545776367,-43.5375022888184,-43.4562530517578,-60.6000022888184,2.39527500972597,2.43253710666407,2.16079484748043
861785444,68.65625,-36.2999992370605,0.8799999999999,0.0203006585943815,18.6500015258789,46.0319999999999,0.501923065100899,-54.9500007629394,-53.6083335876464,-55.9656257629394,423.970490694046,32.3562507629394,32.7250022888183,26.5406255722045,0.0,-65.3739267985026,0.0953343585133552,40.0,41.125,340.0,-36.2999992370605,-33.6229171752929,-34.746877670288,-55.125,-53.7062530517578,-65.6343765258789,2.6729707053323,2.6426977972962,2.2955729809332
861826664,66.0875053405761,-42.9687538146972,0.62,0.223085460599333,14.9187469482421,27.0299999999999,0.0421052649331551,-57.8875007629394,-45.1437492370605,-59.6656274795532,309.40619111061,23.1187515258789,12.0350008010864,14.2515633106231,0.0,-74.006328235973,0.0178089048713445,70.0,176.774993896484,520.0,-42.9687538146972,-26.5974998474121,-38.4546890258789,-57.9500045776367,-45.1862487792968,-74.4687538146972,1.96106816184307,1.452047974854,1.84288233869242
861830822,65.7916679382324,-35.4854164123535,0.553333333333199,0.041437958529245,10.8333358764648,65.92,0.252941172925538,-46.7562484741211,-46.3312492370605,-49.7281265258789,146.85933291912,30.2312507629394,42.5114593505859,42.1093788146973,0.0,-68.9598496754964,0.252091497182846,110.0,118.645835876465,880.0,-36.5437545776367,-34.9208374023438,-41.5093765258789,-48.96875,-48.5770874023438,-69.6187515258789,2.21082201222188,2.30398613234019,2.33975227022167
861837255,77.8687477111816,-33.6187477111816,0.62,0.071636957376018,15.9812545776367,106.47,0.262931048827558,-49.6000022888184,-47.4812507629395,-51.7750015258789,219.312354922294,44.25,42.1937522888184,39.8125,0.0,-65.2625156749379,0.127735257148743,80.0,98.9583358764648,670.0,-33.6187477111816,-30.6333332061768,-35.1687507629394,-49.7625007629395,-47.5645866394043,-65.1875076293945,2.19288214910316,2.09925973843128,2.08802897185376
861855846,75.3374977111816,-29.7687492370605,0.4999999999999,0.072347038753911,26.0937538146972,48.06,0.19,-55.8625030517578,-52.9437522888184,-58.7500038146973,200.427576899528,45.5687484741211,34.6145858764648,48.1343765258789,0.0,-70.073919568743,0.16247570514679,70.0,136.66667175293,520.0,-29.7687492370606,-21.6416683197021,-37.2093772888184,-55.9875030517578,-53.0437507629395,-70.1812515258789,1.48269686142797,1.18322063525886,1.55593551285143
861878550,54.1390628814697,-37.2828140258789,0.519999999999999,0.030239679265428,21.40625,79.68,0.31336842456659,-58.9375,-52.0625,-55.2537536621094,334.730148315429,19.4000015258789,7.15000009536743,3.00874996185303,0.0,-59.8995314511386,0.194216758012772,20.0,46.7083320617676,230.0,-37.9500007629395,-33.1020851135254,-40.2312507629395,-59.1812515258789,-52.34375,-61.0400009155273,1.62188087421533,1.59800076407472,1.8958658209181
861959876,68.4437503814697,-39.3312492370605,0.439999999999899,0.017969503869031,25.1312522888183,52.8941176470588,0.461271676300578,-64.4625015258789,-62.7729199727376,-65.1812591552734,156.125143170356,29.1125011444092,23.71875,30.8624992370606,0.0,-76.8793680826823,0.125285774469376,90.0,105.791664123535,540.0,-39.3312492370605,-36.7854194641113,-47.5562515258789,-64.65625,-62.9041709899902,-77.1468811035156,1.41566818566715,1.23116085571695,1.58332876696137
862412491,87.1062545776367,-47.9187507629394,0.7,0.301097393689987,8.13750076293945,29.16,0.05,-56.0562515258789,-52.6124992370606,-59.2062492370606,184.906229376792,39.1875038146973,32.2645874023438,37.7562484741211,0.0,-77.7543952941895,0.017033254727721,140.0,267.625,590.0,-47.9187507629395,-33.1041679382324,-53.0687484741211,-56.2562484741211,-53.9354209899902,-78.4437484741211,3.11246755951202,4.41551195422341,2.8353099705598
862449566,66.6375017166137,-12.2083330154418,0.6733333333333,0.046072885734564,9.84166812896728,37.6096,0.41578947368421,-23.3812522888184,-27.5437526702881,-28.9479160308838,306.679815053939,58.0812492370606,58.5874977111816,55.7291717529297,0.0,-60.1770989554269,0.112372227013111,80.0,71.625,640.0,-15.7062501907349,-17.1541652679443,-18.0416660308838,-23.5000019073486,-27.8375015258789,-60.8416709899902,2.76855431096481,2.86510807912144,2.53293770877961
862496009,78.6156234741211,-34.443748474121,0.57,0.032473006252663,9.64062881469726,48.076,0.405769230769231,-44.8875007629395,-36.1749992370605,-51.8520851135254,183.187559247016,44.3624992370606,43.3781280517578,40.5072937011719,0.0,-63.1851376620206,0.035920117050409,90.0,192.09375,400.0,-35.15625,-23.7531242370606,-40.3854141235352,-45.0937538146973,-37.9109420776367,-63.03125,3.18248034707368,3.92204486811799,2.78254793900934
862596299,76.8541679382324,-38.0166664123535,0.6266666666667,0.048027272365175,9.41875457763671,62.5093333333333,0.25625,-48.0750007629395,-47.625,-53.5875015258789,149.718821048736,38.2937545776367,39.4583320617676,35.9312477111816,0.0,-71.382561316857,0.032728459686041,110.0,125.541664123535,620.0,-38.1375045776367,-37.5791664123535,-40.7812538146973,-49.53125,-51.4645881652832,-71.9000015258789,3.10336751010696,3.5139207092448,2.49246847372458
863576873,44.1826419830322,-24.7500019073486,0.7422222222222,0.0591184994006994,11.9902782440185,36.8438461538461,0.344999992418289,-41.0687522888183,-42.1312522888183,-43.974998474121,260.763227939605,21.0312519073486,21.5562496185302,23.3500022888183,0.0,-60.1159656231219,0.0609355866909027,29.9999980926513,32.75,479.999969482421,-31.3250007629394,-31.512502670288,-27.6062507629394,-41.1812515258789,-42.1854209899902,-60.4687538146972,2.27994265619502,2.26104987675712,2.144278411835
863580185,70.9125022888183,-27.2125015258789,0.6,0.491672615372741,17.0874977111816,26.48,0.067241384322521,-44.2999992370605,-44.5249977111816,-46.6125030517578,198.007777333259,43.7000007629395,39.0166664123535,40.2416687011719,0.0,-72.0936633518764,0.721438646316528,59.9999961853027,76.9583358764649,660.0,-27.2125015258789,-27.6187515258789,-29.21875,-49.2937545776367,-44.6145820617676,-72.439582824707,1.57703806743155,1.53758035969447,1.51734590920625
863585604,67.1214294433593,-40.9874992370605,0.674285714285699,0.054580292343606,14.879467010498,36.9384615384615,0.496052632543186,-59.0562515258789,-59.0975036621094,-57.8499984741211,572.406291961669,29.5250015258789,37.7487487792969,30.2804183959961,0.0,-78.0823233468192,0.010768043808639,20.0,23.9500007629394,410.0,-45.6562538146973,-43.4712524414063,-47.807918548584,-59.1062545776367,-59.1775016784668,-57.8949966430664,2.20836125458892,2.09760527894314,2.28749254481875
863601427,65.8437519073486,-27.8249988555908,0.6599999999999,0.109397098490923,16.5250034332275,42.4133333333333,0.252678570263845,-44.3500022888183,-39.7781248092651,-43.9187507629394,229.437515139579,38.0187530517578,34.7703094482421,38.2750015258789,0.0,-68.1474440438406,0.015667762607336,59.9999961853027,135.4375,580.0,-27.8249988555908,-14.8531265258789,-32.5437507629394,-44.6187477111816,-39.921875,-68.1812515258789,2.00055103371479,1.22899101287171,1.79628904929985
863601503,85.0718803405761,-35.2968788146972,0.725,0.0116675016919168,14.5906257629394,33.4292857142857,0.468421037066345,-50.5500030517578,-47.1979179382324,-50.8187522888183,340.284049510955,50.65625,50.4645881652832,44.3750038146972,0.0,-62.4913561684744,0.0756355375051498,29.9999980926513,35.0,370.0,-35.443748474121,-32.6062507629394,-36.6562538146972,-50.693748474121,-47.4104194641113,-62.4000015258789,2.96417039615595,3.00376840172967,2.77230401876145
863604233,71.6562499999999,-42.131248474121,0.7,0.072696077138972,16.5750045776367,77.1316666666667,0.285,-58.7062530517578,-56.9812507629395,-61.5145874023438,242.578163743019,29.5250015258789,32.6479187011719,22.076042175293,0.0,-79.5726998647054,0.054230824112892,90.0,97.3333358764648,840.0,-42.1312484741211,-39.9916648864746,-40.3395805358887,-58.8625030517578,-57.0770874023438,-80.953125,2.5450760793739,2.64217009744195,2.13092720141078
863607236,72.4843788146972,-37.3781280517578,0.559999999999999,0.092212977876576,10.2468719482421,52.07,0.378448276916665,-48.5,-44.6645851135254,-48.7669639587402,357.750087976455,36.0249977111816,22.6104183197021,31.009822845459,0.0,-65.5953584150835,0.120070062577724,20.0,40.0833320617676,499.999969482422,-38.4687538146973,-35.2083320617676,-37.2928581237793,-48.5875015258789,-44.7416687011719,-51.2946472167969,2.10001425198647,2.34452460826537,2.11687762218662
863628227,55.7218780517578,-37.4125022888183,0.54,0.186218189820788,12.3343696594238,51.3266666666667,0.253448269466441,-50.40625,-50.0979194641113,-51.1854133605957,281.976044178009,18.4750022888184,16.6354160308838,13.25,0.0,-67.0829423268636,0.115130551159382,29.9999980926514,43.0416679382324,380.0,-38.1312522888184,-34.4833374023437,-39.0041656494141,-50.5562515258789,-51.6333312988281,-51.2854194641113,1.83507944082948,1.75825477331202,1.83363602734454
863631899,59.5874977111816,-38.318748474121,0.9,0.026312312140127,15.875,49.5811111111111,0.387878779095174,-54.1937484741211,-53.5052070617676,-56.9187522888184,328.215777873992,21.2687492370605,21.2572917938232,12.4392051696777,0.0,-70.0555297188137,0.072420559823513,40.0,47.4375,540.0,-38.3187484741211,-37.4479179382324,-37.6301155090332,-54.3875007629395,-53.6791687011719,-67.5721591602672,2.32660478600335,2.35382571408358,1.9463289985635
863657415,68.1125030517578,-37.9500007629394,0.63,0.026623991168007,16.8187522888183,32.015,0.168181824066749,-55.7750015258789,-52.8416709899902,-58.1750030517578,395.295739173889,31.9625034332275,22.595832824707,32.9359397888184,3.0,-59.2200941788523,0.026745773851872,20.0,38.25,210.0,-39.1375007629395,-31.8375015258789,-42.0015640258789,-55.9000015258789,-52.9937553405762,-59.8062515258789,1.9922832258619,1.55512050387349,1.98426697341292
863669822,66.1000003814697,-45.0895843505859,0.559999999999999,0.027515216363821,17.0583343505859,44.1890909090909,0.415789507139423,-62.7375030517578,-61.9562530517578,-64.5125045776367,261.031329631805,21.9375,18.375,18.4729175567627,0.0,-70.122804815119,0.138214558362961,50.0,52.7916679382324,400.0,-46.9812545776367,-44.4166679382324,-48.1979179382324,-62.7875022888184,-62.0229187011719,-70.8583374023438,1.96407916514317,1.84740246186034,1.9013129621204
864227775,59.1281261444091,-32.453125,0.7899999999999,0.0174573004059532,17.6625061035156,58.7699999999999,0.334999960517884,-50.2812538146972,-48.8687553405761,-57.6062545776367,200.312539935112,27.0250015258789,25.7458343505859,19.3937492370605,0.0,-72.1136512756347,0.0304486583918333,119.999992370605,127.0,690.0,-33.3062477111816,-27.9479160308837,-33.7374992370605,-50.5,-49.1166687011718,-72.78125,2.44066164391209,2.17835445330644,1.83240418516923
864233472,77.0625,-41.0,0.6599999999999,0.179333860362864,12.1500015258789,119.9375,0.195000012302396,-53.1500015258789,-52.3791656494141,-54.5625,241.656333208084,36.0625,36.8895835876465,33.8687477111816,0.0,-68.3870674133301,0.018629282712936,59.9999961853027,61.5,450.0,-41.0,-39.4249992370605,-41.2000045776367,-53.4187507629395,-52.6458320617676,-68.5437469482422,2.64963592627008,2.57570024720836,2.36028118937021
864275253,66.731252670288,-38.7250022888183,0.74,0.039990856707003,12.5270843505859,49.1863157894737,0.415000025081629,-51.9187507629395,-51.6354179382324,-54.4962539672852,310.812562704086,28.7625007629394,27.4937515258789,24.0000038146973,0.0,-67.1235458374023,0.12205196171999,59.9999961853027,56.4583320617676,460.0,-40.1062507629395,-38.560417175293,-39.78125,-51.9875030517578,-51.7208366394043,-67.9987487792969,2.33999823389226,2.20679166289102,2.04435697998125
