Cell ID,AP Fano factor,AP amplitude (mV),AP amplitude adaptation index,AP amplitude average adaptation index,AP coefficient of variation,AP threshold (mV),AP width (ms),Afterdepolarization (mV),Burstiness,ISI Fano factor,ISI average adaptation index,ISI coefficient of variation,Input resistance (MΩ),Latency (ms),Latency @ +20pA current (ms),Rebound (mV),Rebound APs (number),Resting membrane potential (mV),Rheobase (pA),Sag area (mV*s),Sag ratio,Sag time (s),Wildness
20190515_sample_14,1.54453216395124,89.455209672451,0.678537738223179,0.9792230151443,0.176922844321336,-38.7035235762596,1.15999999999999,0.0,0.0,0.00220046351620495,1.08101182557323,0.28006887708267,607.151480962832,41.56,18.32,0.27887365195005,0,-60.52369145751,20.0,0.0,1.01094202992247,0.0,0
20190515_sample_15,1.1230189737816,73.5280979424715,0.886368990212552,0.989314396584476,0.1989114706934,-20.5651354044675,1.31999999999998,0.0,0.0,0.00224387772710464,1.08406902761829,0.2910361285028,260.641553563376,73.88,23.2,1.03208759368722,0,-56.9651164911687,80.0,0.0,1.08287721579633,0.0,0
20190515_sample_4,2.66415870124087,95.4295508563518,0.665244045138566,0.968992340364077,0.217342623528511,-36.0765270888805,1.11999999999998,0.0,0.302941176470588,0.00325885673614641,1.21364888176704,0.28492364684304,452.995722790559,90.68,27.16,2.42953602819641,0,-58.0784040614962,20.0,0.0,1.04485472036204,0.0,0
20190515_sample_5,3.63132191760845,68.3404915034771,0.898209301897845,0.9980719551925,0.322234905685058,-39.7893153131008,1.32,0.0,0.0,0.00139327661252407,1.09120544022319,0.26930025203154,422.782248128205,14.88,10.08,4.35375429878896,1,-51.380136745423,20.0,41.9828318820892,1.08806661844456,0.34,0
20190515_sample_6,6.30717258015076,91.0402759909629,0.701291909218928,0.936229570263885,0.414991264503259,-43.3015003800392,0.840000000000007,0.0,0.406653158759055,0.00137638382892936,1.12288919975525,0.236427454135228,604.515654742717,43.6,20.44,19.813913138387,4,-61.3924590364098,20.0,59.9501937241855,1.30519142712158,0.5104,0
20190515_sample_7,5.22739671389,73.7231597304344,0.772327382704144,0.999344148814032,0.357290225858384,-37.2678562998771,1.23999999999999,0.0,0.738941261783901,0.00754576164736164,1.48088300502499,0.517368919608972,316.794097281992,42.96,18.4,12.356027609242,1,-55.9385818175971,36.3636363636363,61.1277728405593,1.26835939466975,0.52948,0
20190515_sample_8,1.97643056632454,92.6715321838855,0.626433882242567,0.983489592755675,0.180323868605572,-37.0754152536392,1.15999999999999,0.0,0.63391812865497,0.00643729913311958,1.26893972284367,0.414726007381284,458.695337797204,77.88,18.32,0.284299194024988,0,-57.3151086941361,20.0,0.0,1.01368847506373,0.0,0
20190515_sample_9,4.46102984807066,75.0914178788662,0.756370289637973,0.997417634006177,0.324861912884008,-33.6846709251403,1.28,0.0,0.671755725190839,0.00660860024769598,1.46026594421269,0.495855913503411,254.206857358415,31.12,16.16,5.27460434682117,0,-52.5110447004437,57.6923076923076,58.385360073149,1.23902241238601,0.54632,0
20190516_sample_2,2.22176780457354,90.261586010456,0.879748846991492,0.982362372351334,0.224155906322547,-25.5769491195678,1.15999999999999,0.0,0.0,0.00455626979995537,1.10064280450498,0.368786221943699,286.304562083135,111.36,48.88,5.15490120174082,0,-45.2091531217098,40.0,34.5149920572341,1.09890528064421,0.36424,0
20190516_sample_3,0.445954116081325,63.8933554291725,0.78243580237414,0.992631479015543,0.111014385124867,-30.4769426584243,1.19999999999997,0.0,0.373937677053824,0.000786246950976484,1.08174418547126,0.187900042903923,160.26696961373,63.88,16.52,1.3984780114936,0,-56.9355712361633,80.0,0.0,1.07708900727915,0.0,0
20190516_sample_4,0.107890206841456,79.8223763704299,0.888730048552357,0.982729675698703,0.0465161091099278,-26.0043963789939,0.920000000000004,0.0,0.0,0.000890086336076722,1.14182643608868,0.192186360909753,281.460581614325,73.0,39.64,2.49783196070411,0,-57.6356222607195,57.7142857142857,0.0,1.07186736551523,0.0,1
20190516_sample_5,0.345852526333568,74.4866672903299,0.778494783813741,0.971858618386403,0.0756333022694652,-21.1686547845602,1.16,0.0,0.637892376681613,0.00544625205479452,1.24652557663463,0.305381303724196,237.946677686025,23.96,14.28,0.462489240888629,0,-52.630877957493,140.0,0.0,1.04507718054258,0.0,0
